userId,movieId,rating,timestamp,title
408,2150,2.0,933106752,The Gods Must Be Crazy
439,2150,3.0,1041115305,The Gods Must Be Crazy
467,2150,3.0,939064184,The Gods Must Be Crazy
468,2150,2.5,1296189264,The Gods Must Be Crazy
472,2150,4.0,939049153,The Gods Must Be Crazy
474,2150,1.0,976164041,The Gods Must Be Crazy
485,2150,4.0,1337748457,The Gods Must Be Crazy
497,2150,4.0,940364400,The Gods Must Be Crazy
500,2150,4.0,1228963831,The Gods Must Be Crazy
510,2150,4.0,944347208,The Gods Must Be Crazy
547,2150,4.5,1198815501,The Gods Must Be Crazy
564,2150,3.0,974713988,The Gods Must Be Crazy
575,2150,4.0,1012596332,The Gods Must Be Crazy
580,2150,3.5,1167160981,The Gods Must Be Crazy
594,2150,4.0,938947985,The Gods Must Be Crazy
597,2150,5.0,940708265,The Gods Must Be Crazy
605,2150,3.0,980177975,The Gods Must Be Crazy
646,2150,5.0,953449636,The Gods Must Be Crazy
654,2150,4.0,1145389529,The Gods Must Be Crazy
1,2193,2.0,1260759198,Willow
4,2193,3.0,949896070,Willow
30,2193,3.0,945294700,Willow
33,2193,2.0,1032680004,Willow
57,2193,5.0,907764431,Willow
59,2193,0.5,1144756181,Willow
73,2193,4.0,1259037014,Willow
95,2193,5.0,1025556197,Willow
98,2193,2.5,1459405478,Willow
102,2193,3.0,959976680,Willow
119,2193,4.0,913232524,Willow
185,2193,3.0,1003523848,Willow
195,2193,3.0,975416545,Willow
212,2193,2.5,1260705000,Willow
213,2193,2.5,1462635387,Willow
228,2193,5.0,1449332950,Willow
232,2193,5.0,955087284,Willow
243,2193,3.5,1094221319,Willow
247,2193,4.0,953189256,Willow
253,2193,3.0,1215832234,Willow
294,2193,3.5,1054068471,Willow
295,2193,4.0,1112545869,Willow
303,2193,3.0,1299437843,Willow
325,2193,1.0,1356316540,Willow
346,2193,4.0,1044651990,Willow
384,2193,2.5,1153501613,Willow
405,2193,4.0,1061363565,Willow
461,2193,3.0,1090908396,Willow
463,2193,3.0,1051643679,Willow
466,2193,2.0,944978060,Willow
468,2193,2.5,1296197126,Willow
509,2193,2.0,940014497,Willow
518,2193,5.0,945362480,Willow
525,2193,4.0,1024929378,Willow
564,2193,4.0,974716189,Willow
575,2193,5.0,1012597751,Willow
579,2193,0.5,1325550911,Willow
580,2193,3.5,1167160343,Willow
604,2193,1.0,1277532603,Willow
607,2193,4.5,1118248163,Willow
654,2193,4.0,1145392632,Willow
665,2193,3.0,1010197529,Willow
1,2294,2.0,1260759108,Antz
5,2294,4.0,1163373251,Antz
9,2294,2.0,938629250,Antz
15,2294,2.0,1052897012,Antz
48,2294,3.0,1322170922,Antz
73,2294,3.5,1255502070,Antz
95,2294,4.0,1025556197,Antz
105,2294,3.5,1085579021,Antz
130,2294,3.0,1139000084,Antz
150,2294,2.5,1114309081,Antz
185,2294,3.0,1019787081,Antz
190,2294,3.0,975693159,Antz
193,2294,4.0,971215478,Antz
195,2294,4.0,975763070,Antz
212,2294,2.5,1218955199,Antz
213,2294,2.0,1462638358,Antz
220,2294,5.0,970500114,Antz
226,2294,2.0,1243762068,Antz
236,2294,3.5,1109966621,Antz
276,2294,3.5,1321811998,Antz
285,2294,4.0,965542813,Antz
290,2294,5.0,1389785676,Antz
295,2294,3.0,1112546128,Antz
304,2294,3.5,1352655932,Antz
328,2294,3.0,1148000644,Antz
363,2294,4.0,942344873,Antz
373,2294,3.0,938979750,Antz
381,2294,5.0,1018683609,Antz
412,2294,3.0,993088673,Antz
452,2294,3.0,976426015,Antz
458,2294,2.0,1337555661,Antz
461,2294,1.5,1091959379,Antz
468,2294,2.5,1296191077,Antz
472,2294,4.0,939004659,Antz
480,2294,4.5,1339455189,Antz
518,2294,3.0,945369146,Antz
534,2294,4.0,973376907,Antz
546,2294,5.0,1300579124,Antz
557,2294,1.5,1285962621,Antz
559,2294,3.0,917730910,Antz
560,2294,4.0,1452852260,Antz
561,2294,2.5,1172695424,Antz
562,2294,4.0,1167429519,Antz
564,2294,4.0,974715318,Antz
580,2294,3.0,1165291170,Antz
582,2294,2.0,1122167425,Antz
595,2294,1.0,965230182,Antz
607,2294,3.5,1118248165,Antz
608,2294,4.0,939362228,Antz
611,2294,3.0,1471521519,Antz
646,2294,4.0,953704086,Antz
654,2294,4.0,1145392596,Antz
656,2294,5.0,986242811,Antz
1,2455,2.5,1260759113,The Fly
15,2455,3.5,1166586146,The Fly
17,2455,4.0,1127470079,The Fly
41,2455,3.0,1093886717,The Fly
43,2455,3.0,974767845,The Fly
48,2455,2.5,1412471207,The Fly
66,2455,3.0,974600144,The Fly
73,2455,4.0,1266665318,The Fly
75,2455,4.5,1143048615,The Fly
95,2455,4.0,1019023054,The Fly
102,2455,3.0,957980146,The Fly
105,2455,3.0,1085579828,The Fly
118,2455,4.0,951008970,The Fly
119,2455,3.0,915411448,The Fly
130,2455,3.0,1139003192,The Fly
155,2455,4.0,943350366,The Fly
157,2455,4.5,1344510553,The Fly
165,2455,3.0,1111981837,The Fly
167,2455,5.0,954115040,The Fly
199,2455,4.0,1214916746,The Fly
212,2455,2.0,1260704992,The Fly
214,2455,4.0,978468713,The Fly
299,2455,5.0,1344178136,The Fly
303,2455,3.5,1299590673,The Fly
306,2455,4.0,940347863,The Fly
310,2455,2.5,1414188056,The Fly
346,2455,1.0,1044650857,The Fly
355,2455,4.5,1130106868,The Fly
363,2455,3.0,942346708,The Fly
380,2455,4.0,950073603,The Fly
395,2455,2.0,953007207,The Fly
401,2455,5.0,977458980,The Fly
461,2455,4.0,1090908334,The Fly
463,2455,4.0,1049912875,The Fly
468,2455,2.5,1296197145,The Fly
482,2455,2.0,949292269,The Fly
518,2455,4.0,945366812,The Fly
533,2455,2.0,965315073,The Fly
544,2455,4.5,1435788271,The Fly
546,2455,1.0,1300579129,The Fly
547,2455,4.0,981313365,The Fly
560,2455,4.0,1452851582,The Fly
564,2455,5.0,974708918,The Fly
599,2455,3.5,1306107766,The Fly
606,2455,2.0,1380349715,The Fly
624,2455,3.0,1019133014,The Fly
626,2455,3.0,974769824,The Fly
1,2968,1.0,1260759200,Time Bandits
4,2968,5.0,949896070,Time Bandits
35,2968,0.5,1174450080,Time Bandits
49,2968,4.0,978039629,Time Bandits
68,2968,1.0,1249809623,Time Bandits
73,2968,3.5,1432523188,Time Bandits
77,2968,4.0,1163004536,Time Bandits
102,2968,4.0,959976634,Time Bandits
105,2968,4.0,1086094813,Time Bandits
118,2968,4.0,951008855,Time Bandits
119,2968,4.0,952581640,Time Bandits
130,2968,4.0,1139000164,Time Bandits
195,2968,3.0,975416496,Time Bandits
197,2968,1.0,975429339,Time Bandits
207,2968,2.0,1258439909,Time Bandits
229,2968,4.0,1277402487,Time Bandits
232,2968,5.0,955088162,Time Bandits
268,2968,3.5,1314888515,Time Bandits
282,2968,4.5,1111612412,Time Bandits
299,2968,4.0,1344177196,Time Bandits
306,2968,3.0,965848805,Time Bandits
312,2968,3.0,959935483,Time Bandits
346,2968,5.0,1044651937,Time Bandits
380,2968,4.0,949369949,Time Bandits
423,2968,4.0,1353700507,Time Bandits
428,2968,3.0,1304131049,Time Bandits
439,2968,1.0,1041114393,Time Bandits
461,2968,3.0,1093225306,Time Bandits
468,2968,3.0,1296189267,Time Bandits
472,2968,4.0,950131344,Time Bandits
480,2968,5.0,1339285310,Time Bandits
518,2968,4.0,945362455,Time Bandits
525,2968,4.0,1024928738,Time Bandits
533,2968,3.0,965314929,Time Bandits
546,2968,3.5,1300579138,Time Bandits
564,2968,3.0,974712764,Time Bandits
575,2968,5.0,1012597696,Time Bandits
577,2968,5.0,1111475660,Time Bandits
580,2968,3.0,1155484878,Time Bandits
586,2968,5.0,1214225484,Time Bandits
613,2968,4.0,1208297670,Time Bandits
624,2968,5.0,1019125273,Time Bandits
654,2968,5.0,1145392684,Time Bandits
1,3671,3.0,1260759117,Blazing Saddles
15,3671,2.0,1166586157,Blazing Saddles
23,3671,3.5,1149868554,Blazing Saddles
30,3671,4.0,960918106,Blazing Saddles
56,3671,4.0,1467003357,Blazing Saddles
73,3671,3.0,1255595938,Blazing Saddles
75,3671,4.0,1165596914,Blazing Saddles
76,3671,3.5,1194384277,Blazing Saddles
77,3671,4.0,1163079471,Blazing Saddles
83,3671,4.5,1156206112,Blazing Saddles
102,3671,4.0,959975744,Blazing Saddles
120,3671,2.5,1167422038,Blazing Saddles
125,3671,4.5,1269735510,Blazing Saddles
130,3671,2.0,1149644335,Blazing Saddles
134,3671,4.5,1361244873,Blazing Saddles
148,3671,4.0,1059604766,Blazing Saddles
178,3671,4.0,1437427720,Blazing Saddles
195,3671,5.0,976288624,Blazing Saddles
196,3671,5.0,959223213,Blazing Saddles
212,3671,2.5,1218954775,Blazing Saddles
222,3671,3.0,960920305,Blazing Saddles
265,3671,5.0,960060002,Blazing Saddles
285,3671,3.0,965091993,Blazing Saddles
291,3671,5.0,1111489095,Blazing Saddles
294,3671,3.0,1062536588,Blazing Saddles
306,3671,4.0,959197066,Blazing Saddles
309,3671,5.0,1114567315,Blazing Saddles
315,3671,5.0,1046663466,Blazing Saddles
352,3671,4.0,1420521398,Blazing Saddles
380,3671,4.0,1199154721,Blazing Saddles
387,3671,3.0,975104951,Blazing Saddles
398,3671,5.0,978406997,Blazing Saddles
405,3671,4.0,1097698251,Blazing Saddles
423,3671,3.5,1355514296,Blazing Saddles
424,3671,3.5,1088826857,Blazing Saddles
428,3671,4.5,1304130933,Blazing Saddles
430,3671,4.5,1111489222,Blazing Saddles
442,3671,5.0,1227968502,Blazing Saddles
452,3671,4.0,976421517,Blazing Saddles
460,3671,4.0,1072837173,Blazing Saddles
468,3671,2.5,1296192490,Blazing Saddles
472,3671,5.0,958950037,Blazing Saddles
505,3671,3.5,1340406082,Blazing Saddles
509,3671,4.0,978938266,Blazing Saddles
519,3671,4.5,1469927119,Blazing Saddles
529,3671,4.0,959965342,Blazing Saddles
553,3671,3.5,1423010113,Blazing Saddles
561,3671,4.5,1172734423,Blazing Saddles
564,3671,5.0,974712545,Blazing Saddles
575,3671,4.0,1012594537,Blazing Saddles
580,3671,4.0,1155617921,Blazing Saddles
585,3671,4.0,975363032,Blazing Saddles
587,3671,4.0,1112034902,Blazing Saddles
598,3671,4.0,1008571310,Blazing Saddles
604,3671,3.5,1277532575,Blazing Saddles
605,3671,4.0,980175465,Blazing Saddles
615,3671,3.5,1468174876,Blazing Saddles
621,3671,5.0,1116476740,Blazing Saddles
624,3671,5.0,1019127174,Blazing Saddles
634,3671,3.5,1309492285,Blazing Saddles
654,3671,4.5,1145390260,Blazing Saddles
671,3671,3.0,1065149267,Blazing Saddles
2,10,4.0,835355493,GoldenEye
4,10,4.0,949810645,GoldenEye
7,10,3.0,851869035,GoldenEye
15,10,3.0,1093028290,GoldenEye
19,10,3.0,855192496,GoldenEye
21,10,3.0,853846478,GoldenEye
39,10,5.0,832523129,GoldenEye
47,10,4.0,832228931,GoldenEye
50,10,4.0,847412607,GoldenEye
56,10,4.0,1467008381,GoldenEye
73,10,3.0,1255591764,GoldenEye
74,10,5.0,942704394,GoldenEye
77,10,3.0,1183844529,GoldenEye
78,10,5.0,1274050854,GoldenEye
80,10,3.0,844860003,GoldenEye
82,10,3.0,835973445,GoldenEye
85,10,5.0,837507143,GoldenEye
92,10,2.0,848525661,GoldenEye
105,10,3.5,1101130624,GoldenEye
108,10,4.0,843302067,GoldenEye
110,10,4.0,840100456,GoldenEye
111,10,3.5,1097432318,GoldenEye
113,10,3.0,844884266,GoldenEye
114,10,4.0,838365857,GoldenEye
121,10,3.0,833058428,GoldenEye
122,10,3.0,832773057,GoldenEye
126,10,3.0,833286456,GoldenEye
130,10,3.5,1140723887,GoldenEye
134,10,4.0,1361245744,GoldenEye
135,10,3.0,844995924,GoldenEye
137,10,4.0,946411786,GoldenEye
144,10,5.0,837455462,GoldenEye
145,10,5.0,845421721,GoldenEye
150,10,4.0,1114306741,GoldenEye
151,10,5.0,847296716,GoldenEye
152,10,1.5,1335948177,GoldenEye
157,10,3.5,1291598989,GoldenEye
159,10,2.5,1183519921,GoldenEye
161,10,4.0,837629446,GoldenEye
164,10,4.0,1182287578,GoldenEye
165,10,2.5,1111482847,GoldenEye
177,10,4.0,907380744,GoldenEye
188,10,4.0,841063568,GoldenEye
191,10,2.0,839925608,GoldenEye
199,10,2.5,1214653475,GoldenEye
205,10,3.5,1442136824,GoldenEye
212,10,3.5,1218403807,GoldenEye
214,10,3.0,978131768,GoldenEye
224,10,3.0,830633216,GoldenEye
236,10,3.0,1109969756,GoldenEye
243,10,3.5,1094223893,GoldenEye
247,10,4.0,953271993,GoldenEye
249,10,4.0,839461544,GoldenEye
253,10,4.0,1215831215,GoldenEye
268,10,3.0,1314894283,GoldenEye
279,10,3.0,838231354,GoldenEye
282,10,3.0,1111493968,GoldenEye
285,10,4.0,965091528,GoldenEye
288,10,3.0,845862233,GoldenEye
290,10,4.5,1445337576,GoldenEye
292,10,4.0,1140051151,GoldenEye
294,10,3.5,1054068559,GoldenEye
295,10,4.5,1100132288,GoldenEye
302,10,3.0,843720729,GoldenEye
311,10,3.0,898007870,GoldenEye
312,10,1.0,959931688,GoldenEye
313,10,3.5,1105354679,GoldenEye
353,10,3.0,1112269534,GoldenEye
355,10,3.5,1130105680,GoldenEye
369,10,3.0,847465494,GoldenEye
375,10,4.0,845491929,GoldenEye
384,10,3.5,1168644826,GoldenEye
385,10,3.0,836679100,GoldenEye
388,10,2.0,946521781,GoldenEye
389,10,4.0,829491840,GoldenEye
390,10,3.0,867076126,GoldenEye
396,10,3.0,834998293,GoldenEye
399,10,3.0,841562243,GoldenEye
400,10,3.0,840205137,GoldenEye
405,10,3.5,1097769358,GoldenEye
415,10,4.0,848984824,GoldenEye
416,10,4.0,841446669,GoldenEye
418,10,2.5,1132178305,GoldenEye
428,10,2.5,1304136575,GoldenEye
430,10,3.5,1172908696,GoldenEye
447,10,3.0,832492847,GoldenEye
457,10,2.0,1471385100,GoldenEye
458,10,4.0,1365115941,GoldenEye
461,10,2.0,1090907439,GoldenEye
464,10,5.0,829911793,GoldenEye
468,10,3.0,1296195616,GoldenEye
471,10,4.5,1257634439,GoldenEye
487,10,4.0,832836302,GoldenEye
516,10,4.0,844687118,GoldenEye
525,10,3.0,1024930416,GoldenEye
535,10,3.0,838630568,GoldenEye
548,10,4.0,857407492,GoldenEye
550,10,4.0,943372548,GoldenEye
552,10,3.0,843322577,GoldenEye
555,10,3.0,842288289,GoldenEye
560,10,4.0,1452848962,GoldenEye
561,10,3.5,1172696467,GoldenEye
564,10,3.0,974838889,GoldenEye
568,10,4.0,835002274,GoldenEye
574,10,3.0,1232810621,GoldenEye
577,10,3.5,1111475285,GoldenEye
588,10,3.0,842298158,GoldenEye
589,10,4.0,836109734,GoldenEye
590,10,3.0,848677459,GoldenEye
592,10,4.0,995420467,GoldenEye
593,10,2.0,835463471,GoldenEye
596,10,3.5,1142088563,GoldenEye
602,10,3.0,842359419,GoldenEye
607,10,3.5,1144790933,GoldenEye
608,10,3.0,939362773,GoldenEye
624,10,4.0,1019124400,GoldenEye
641,10,3.0,834636305,GoldenEye
649,10,5.0,834424744,GoldenEye
650,10,4.0,844883616,GoldenEye
654,10,4.0,1145391869,GoldenEye
662,10,3.0,839022269,GoldenEye
666,10,3.0,838920928,GoldenEye
2,17,5.0,835355681,Sense and Sensibility
9,17,4.0,938628337,Sense and Sensibility
15,17,3.0,997939404,Sense and Sensibility
18,17,4.0,856006886,Sense and Sensibility
44,17,2.0,858707139,Sense and Sensibility
57,17,5.0,907763245,Sense and Sensibility
67,17,4.0,854711772,Sense and Sensibility
70,17,4.0,853954235,Sense and Sensibility
74,17,4.0,942705568,Sense and Sensibility
86,17,5.0,848159382,Sense and Sensibility
93,17,4.0,1304992470,Sense and Sensibility
99,17,3.0,938586999,Sense and Sensibility
121,17,5.0,833058557,Sense and Sensibility
122,17,3.0,832773202,Sense and Sensibility
161,17,5.0,837629711,Sense and Sensibility
162,17,4.0,852792058,Sense and Sensibility
172,17,4.0,843290928,Sense and Sensibility
182,17,3.0,845744218,Sense and Sensibility
211,17,4.0,1460811260,Sense and Sensibility
212,17,3.5,1228789756,Sense and Sensibility
220,17,5.0,982598447,Sense and Sensibility
224,17,5.0,828213150,Sense and Sensibility
232,17,5.0,955092905,Sense and Sensibility
233,17,5.0,854481605,Sense and Sensibility
240,17,4.0,1099263843,Sense and Sensibility
268,17,3.0,1314894685,Sense and Sensibility
280,17,5.0,905583247,Sense and Sensibility
283,17,2.5,1131817444,Sense and Sensibility
284,17,1.0,853878869,Sense and Sensibility
294,17,4.0,1048536399,Sense and Sensibility
306,17,4.0,939720907,Sense and Sensibility
308,17,4.0,854376177,Sense and Sensibility
311,17,2.0,898008634,Sense and Sensibility
312,17,3.0,959934746,Sense and Sensibility
319,17,3.0,834759756,Sense and Sensibility
338,17,4.0,841656668,Sense and Sensibility
358,17,5.0,957479132,Sense and Sensibility
361,17,5.0,864050973,Sense and Sensibility
371,17,4.5,1462744286,Sense and Sensibility
382,17,4.0,1371773255,Sense and Sensibility
385,17,3.0,836679381,Sense and Sensibility
390,17,4.0,867072803,Sense and Sensibility
391,17,4.0,891533092,Sense and Sensibility
396,17,4.0,839252545,Sense and Sensibility
408,17,4.0,933035241,Sense and Sensibility
413,17,3.0,850890557,Sense and Sensibility
431,17,5.0,1165548246,Sense and Sensibility
434,17,5.0,886372794,Sense and Sensibility
447,17,3.0,832493040,Sense and Sensibility
452,17,4.0,976419438,Sense and Sensibility
461,17,4.5,1091049784,Sense and Sensibility
463,17,4.0,1050499223,Sense and Sensibility
465,17,5.0,1170653276,Sense and Sensibility
468,17,3.5,1296195956,Sense and Sensibility
472,17,4.0,939141338,Sense and Sensibility
484,17,5.0,851345205,Sense and Sensibility
487,17,5.0,832836492,Sense and Sensibility
493,17,4.0,954685153,Sense and Sensibility
509,17,4.0,939328099,Sense and Sensibility
510,17,4.0,944348185,Sense and Sensibility
514,17,3.0,853892833,Sense and Sensibility
517,17,5.0,846450097,Sense and Sensibility
518,17,5.0,945362632,Sense and Sensibility
529,17,4.5,1353370957,Sense and Sensibility
530,17,4.0,877749107,Sense and Sensibility
534,17,2.0,973374360,Sense and Sensibility
537,17,5.0,879502758,Sense and Sensibility
539,17,4.0,956159579,Sense and Sensibility
547,17,5.0,974778941,Sense and Sensibility
554,17,5.0,1012750606,Sense and Sensibility
555,17,3.0,842284353,Sense and Sensibility
559,17,4.0,903144535,Sense and Sensibility
564,17,3.0,974841452,Sense and Sensibility
575,17,5.0,1012593374,Sense and Sensibility
577,17,5.0,1111475431,Sense and Sensibility
578,17,3.0,1418984606,Sense and Sensibility
595,17,4.0,965077977,Sense and Sensibility
598,17,2.0,1009415293,Sense and Sensibility
608,17,3.0,939461523,Sense and Sensibility
616,17,3.0,860572913,Sense and Sensibility
636,17,3.0,855227188,Sense and Sensibility
640,17,4.0,860950846,Sense and Sensibility
650,17,4.0,844883654,Sense and Sensibility
654,17,4.5,1145391936,Sense and Sensibility
659,17,4.0,839168922,Sense and Sensibility
667,17,2.0,847271685,Sense and Sensibility
2,39,5.0,835355604,Clueless
5,39,4.0,1163374952,Clueless
15,39,2.5,1093028334,Clueless
19,39,3.0,855193076,Clueless
34,39,3.0,973747340,Clueless
43,39,4.0,974768903,Clueless
47,39,3.0,832229039,Clueless
50,39,2.0,847412692,Clueless
56,39,5.0,1467003294,Clueless
69,39,4.5,1366831626,Clueless
73,39,4.0,1255505029,Clueless
77,39,2.5,1163253088,Clueless
78,39,5.0,1274050940,Clueless
82,39,5.0,835973488,Clueless
83,39,4.0,1156207541,Clueless
86,39,4.0,848161788,Clueless
88,39,3.0,1239764316,Clueless
92,39,2.0,848525833,Clueless
93,39,4.0,1304992650,Clueless
98,39,3.0,1459405274,Clueless
99,39,4.0,938587073,Clueless
110,39,5.0,840100529,Clueless
111,39,4.5,1097432363,Clueless
121,39,4.0,836906043,Clueless
126,39,3.0,833286550,Clueless
128,39,4.0,1049683567,Clueless
129,39,3.0,965328135,Clueless
134,39,3.5,1361245791,Clueless
144,39,3.0,837455602,Clueless
149,39,3.5,1436923278,Clueless
150,39,2.5,1114306777,Clueless
151,39,3.0,847296863,Clueless
161,39,3.0,837629544,Clueless
168,39,4.0,848866720,Clueless
176,39,1.0,1341002026,Clueless
187,39,4.5,1228083642,Clueless
188,39,3.0,841063654,Clueless
192,39,3.0,843633926,Clueless
195,39,3.0,976288703,Clueless
212,39,2.0,1218403872,Clueless
213,39,2.0,1462638110,Clueless
219,39,4.0,974496214,Clueless
239,39,5.0,991858188,Clueless
240,39,4.5,1099264239,Clueless
247,39,3.0,953361663,Clueless
254,39,2.0,845157349,Clueless
262,39,2.5,1434024947,Clueless
264,39,5.0,995664962,Clueless
266,39,5.0,840703309,Clueless
268,39,3.5,1314894403,Clueless
275,39,4.5,1386885563,Clueless
288,39,3.0,845862359,Clueless
292,39,4.5,1140051201,Clueless
294,39,4.0,1048536677,Clueless
295,39,4.0,1100132738,Clueless
306,39,5.0,939718559,Clueless
308,39,4.0,854376623,Clueless
311,39,3.0,898007906,Clueless
312,39,5.0,959933924,Clueless
315,39,1.0,1046663491,Clueless
319,39,3.0,834759561,Clueless
338,39,3.0,841656489,Clueless
344,39,3.0,853736623,Clueless
358,39,5.0,957479350,Clueless
369,39,3.0,847465620,Clueless
373,39,5.0,938979601,Clueless
380,39,3.0,949367778,Clueless
382,39,2.0,1371780980,Clueless
385,39,4.0,836679182,Clueless
388,39,3.0,946533260,Clueless
394,39,3.0,1298379688,Clueless
400,39,4.0,840205237,Clueless
408,39,4.0,933119358,Clueless
412,39,3.0,993088307,Clueless
416,39,3.0,841446748,Clueless
421,39,3.0,835170225,Clueless
422,39,4.0,980860120,Clueless
424,39,3.5,1088826826,Clueless
439,39,4.0,1041114896,Clueless
447,39,3.0,832492963,Clueless
452,39,3.0,976421630,Clueless
457,39,2.0,1471386519,Clueless
461,39,4.5,1090908007,Clueless
463,39,3.0,1049924900,Clueless
464,39,5.0,829912558,Clueless
465,39,4.5,1170653255,Clueless
466,39,4.0,944979604,Clueless
468,39,3.0,1296195802,Clueless
472,39,4.0,939072462,Clueless
487,39,4.0,832836405,Clueless
491,39,4.0,940797183,Clueless
500,39,2.5,1228946243,Clueless
514,39,3.0,854116134,Clueless
516,39,3.0,844687182,Clueless
517,39,4.0,846450026,Clueless
518,39,4.0,945362876,Clueless
527,39,2.5,1281233840,Clueless
534,39,2.0,973374324,Clueless
536,39,5.0,829471720,Clueless
547,39,3.0,974778610,Clueless
548,39,3.0,857405981,Clueless
561,39,2.5,1172696829,Clueless
562,39,3.5,1167428851,Clueless
564,39,5.0,974714239,Clueless
569,39,4.0,965068081,Clueless
575,39,3.0,1012596049,Clueless
580,39,4.0,1155875901,Clueless
585,39,4.0,974607516,Clueless
597,39,5.0,940707935,Clueless
598,39,3.0,1008571296,Clueless
599,39,5.0,1329892886,Clueless
605,39,4.0,980176168,Clueless
617,39,3.0,944893754,Clueless
639,39,4.0,833991986,Clueless
641,39,5.0,834636664,Clueless
649,39,4.0,834424854,Clueless
653,39,5.0,948161400,Clueless
662,39,3.0,839022369,Clueless
665,39,2.0,992920699,Clueless
666,39,2.0,838921015,Clueless
